sec,nanosec,parent_frame,child_frame,x,y,z,qx,qy,qz,qw
100,605000000,ground_truth,base_link_truth,8.894579665223707,13.042547220487897,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,639000000,ground_truth,base_link_truth,8.895527588938288,13.05254069384904,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,673000000,ground_truth,base_link_truth,8.896475512652868,13.062534167210181,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,707000000,ground_truth,base_link_truth,8.89745131647673,13.072821566258469,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,707000000,ground_truth,base_link_truth,8.89745131647673,13.072821566258469,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,741000000,ground_truth,base_link_truth,8.89839924019131,13.08281503961961,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,775000000,ground_truth,base_link_truth,8.89934716390589,13.092808512980753,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,809000000,ground_truth,base_link_truth,8.900350847839004,13.103389837716133,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,809000000,ground_truth,base_link_truth,8.900350847839004,13.103389837716133,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,843000000,ground_truth,base_link_truth,8.901298771553584,13.113383311077275,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,877000000,ground_truth,base_link_truth,8.902246695268165,13.123376784438417,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,911000000,ground_truth,base_link_truth,8.903166738873521,13.13307633211252,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,911000000,ground_truth,base_link_truth,8.903166738873521,13.13307633211252,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,911000000,ground_truth,base_link_truth,8.903166738873521,13.13307633211252,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,945000000,ground_truth,base_link_truth,8.904114662588102,13.143069805473662,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
100,979000000,ground_truth,base_link_truth,8.905062586302682,13.153063278834804,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,13000000,ground_truth,base_link_truth,8.90601051001729,13.163056752195999,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,13000000,ground_truth,base_link_truth,8.90601051001729,13.163056752195999,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,47000000,ground_truth,base_link_truth,8.906958433731871,13.173050225557141,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,81000000,ground_truth,base_link_truth,8.907906357446452,13.183043698918283,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,115000000,ground_truth,base_link_truth,8.908826401051808,13.192743246592386,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,115000000,ground_truth,base_link_truth,8.908826401051808,13.192743246592386,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,149000000,ground_truth,base_link_truth,8.909774324766389,13.202736719953528,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,183000000,ground_truth,base_link_truth,8.910722248480969,13.21273019331467,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,217000000,ground_truth,base_link_truth,8.91169805230483,13.223017592362957,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,217000000,ground_truth,base_link_truth,8.91169805230483,13.223017592362957,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,217000000,ground_truth,base_link_truth,8.91169805230483,13.223017592362957,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,251000000,ground_truth,base_link_truth,8.91264597601941,13.2330110657241,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,319000000,ground_truth,base_link_truth,8.914486063230095,13.252410161072252,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,319000000,ground_truth,base_link_truth,8.914486063230095,13.252410161072252,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,319000000,ground_truth,base_link_truth,8.914486063230095,13.252410161072252,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,353000000,ground_truth,base_link_truth,8.915433986944675,13.262403634433394,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,387000000,ground_truth,base_link_truth,8.916381910659256,13.272397107794536,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,387000000,ground_truth,base_link_truth,8.916381910659256,13.272397107794536,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,421000000,ground_truth,base_link_truth,8.91738559459237,13.282978432529916,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,455000000,ground_truth,base_link_truth,8.91833351830695,13.292971905891058,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,489000000,ground_truth,base_link_truth,8.91928144202153,13.3029653792522,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,489000000,ground_truth,base_link_truth,8.91928144202153,13.3029653792522,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,523000000,ground_truth,base_link_truth,8.920201485626887,13.312664926926303,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,557000000,ground_truth,base_link_truth,8.921149409341467,13.322658400287445,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,591000000,ground_truth,base_link_truth,8.922097333056048,13.332651873648587,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,591000000,ground_truth,base_link_truth,8.922097333056048,13.332651873648587,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,625000000,ground_truth,base_link_truth,8.923073136879909,13.342939272696874,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,659000000,ground_truth,base_link_truth,8.92402106059449,13.352932746058016,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,693000000,ground_truth,base_link_truth,8.92496898430907,13.362926219419158,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,693000000,ground_truth,base_link_truth,8.92496898430907,13.362926219419158,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,727000000,ground_truth,base_link_truth,8.925916908023678,13.372919692780354,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,761000000,ground_truth,base_link_truth,8.926864831738259,13.382913166141496,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,795000000,ground_truth,base_link_truth,8.92781275545284,13.392906639502637,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,795000000,ground_truth,base_link_truth,8.92781275545284,13.392906639502637,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,829000000,ground_truth,base_link_truth,8.928760679167448,13.402900112863833,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,863000000,ground_truth,base_link_truth,8.929708602882029,13.412893586224975,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,897000000,ground_truth,base_link_truth,8.930656526596609,13.422887059586117,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,897000000,ground_truth,base_link_truth,8.930656526596609,13.422887059586117,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,931000000,ground_truth,base_link_truth,8.931604450311218,13.432880532947312,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,965000000,ground_truth,base_link_truth,8.932552374025798,13.442874006308454,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,999000000,ground_truth,base_link_truth,8.933500297740379,13.452867479669596,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,999000000,ground_truth,base_link_truth,8.933500297740379,13.452867479669596,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
101,999000000,ground_truth,base_link_truth,8.933500297740379,13.452867479669596,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,67000000,ground_truth,base_link_truth,8.93542402527882,13.473148352079026,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,101000000,ground_truth,base_link_truth,8.9363719489934,13.483141825440168,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,101000000,ground_truth,base_link_truth,8.9363719489934,13.483141825440168,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,101000000,ground_truth,base_link_truth,8.9363719489934,13.483141825440168,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,135000000,ground_truth,base_link_truth,8.937291992598757,13.49284137311427,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,169000000,ground_truth,base_link_truth,8.938239916313337,13.502834846475412,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,203000000,ground_truth,base_link_truth,8.939159959918694,13.512534394149515,0.5,0.0,0.0,0.672892851923519,0.7397399609526535
102,203000000,ground_truth,base_link_truth,8.939159959918694,13.512534394149515,0.5,0.0,0.0,0.672892851923519,0.7397399609526535
102,237000000,ground_truth,base_link_truth,8.940107883633274,13.522527867510657,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,271000000,ground_truth,base_link_truth,8.941055807347855,13.5325213408718,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,305000000,ground_truth,base_link_truth,8.942031611171716,13.542808739920087,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,305000000,ground_truth,base_link_truth,8.942031611171716,13.542808739920087,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,305000000,ground_truth,base_link_truth,8.942031611171716,13.542808739920087,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,373000000,ground_truth,base_link_truth,8.943927458600877,13.562795686642371,0.49999999999999994,0.0,0.0,0.672892851923519,0.7397399609526535
102,407000000,ground_truth,base_link_truth,8.9420423259512,13.541925695589498,0.5000000391192619,-3.885842482454654e-07,4.772886525915607e-07,0.6954983492030884,0.7185276934505727
102,407000000,ground_truth,base_link_truth,8.9420423259512,13.541925695589498,0.5000000391192619,-3.885842482454654e-07,4.772886525915607e-07,0.6954983492030884,0.7185276934505727
102,407000000,ground_truth,base_link_truth,8.9420423259512,13.541925695589498,0.5000000391192619,-3.885842482454654e-07,4.772886525915607e-07,0.6954983492030884,0.7185276934505727
102,441000000,ground_truth,base_link_truth,8.94268386560415,13.541923015192085,0.5000020335129172,-2.025236246877732e-05,2.4806427461886623e-05,0.7026764495157075,0.7115095264790784
102,509000000,ground_truth,base_link_truth,8.943069928317966,13.573498248493117,0.49999999999999994,0.0,0.0,0.6944368737655267,0.7195536313262284
102,509000000,ground_truth,base_link_truth,8.943069928317966,13.573498248493117,0.49999999999999994,0.0,0.0,0.6944368737655267,0.7195536313262284
102,509000000,ground_truth,base_link_truth,8.943069928317966,13.573498248493117,0.49999999999999994,0.0,0.0,0.6944368737655267,0.7195536313262284
102,543000000,ground_truth,base_link_truth,8.943426438169533,13.58353024579749,0.49999999999999994,0.0,0.0,0.6944368737655267,0.7195536313262284
102,611000000,ground_truth,base_link_truth,8.944139457872625,13.603594240406192,0.49999999999999994,0.0,0.0,0.6944368737655267,0.7195536313262284
