sec,nanosec,parent_frame,child_frame,x,y,z,qx,qy,qz,qw
43,400000000,odom_slam,base_link_slam,3.8760169625291283,1.6933246856509296,-0.0027985842135742145,-0.0028782814596169538,0.0027461016879402785,0.6896689481985429,0.724113883523907
43,400000000,odom_slam,base_link_slam,3.8760169625291283,1.6933246856509296,-0.0027985842135742145,-0.0028782814596169538,0.0027461016879402785,0.6896689481985429,0.724113883523907
43,501000000,odom_slam,base_link_slam,3.877488070892889,1.7230575415666047,-0.0026652687320839353,-0.0021707849622823044,0.0019475931821020078,0.6895035307097047,0.724276449784401
43,501000000,odom_slam,base_link_slam,3.877488070892889,1.7230575415666047,-0.0026652687320839353,-0.0021707849622823044,0.0019475931821020078,0.6895035307097047,0.724276449784401
43,501000000,odom_slam,base_link_slam,3.877488070892889,1.7230575415666047,-0.0026652687320839353,-0.0021707849622823044,0.0019475931821020078,0.6895035307097047,0.724276449784401
43,501000000,odom_slam,base_link_slam,3.877488070892889,1.7230575415666047,-0.0026652687320839353,-0.0021707849622823044,0.0019475931821020078,0.6895035307097047,0.724276449784401
43,501000000,odom_slam,base_link_slam,3.877488070892889,1.7230575415666047,-0.0026652687320839353,-0.0021707849622823044,0.0019475931821020078,0.6895035307097047,0.724276449784401
43,605000000,odom_slam,base_link_slam,3.87901626128718,1.753635219799287,-0.0025136519345340504,-0.0014825181776322235,0.0011921976765742182,0.6893372001563555,0.7244381307504111
43,605000000,odom_slam,base_link_slam,3.87901626128718,1.753635219799287,-0.0025136519345340504,-0.0014825181776322235,0.0011921976765742182,0.6893372001563555,0.7244381307504111
43,605000000,odom_slam,base_link_slam,3.87901626128718,1.753635219799287,-0.0025136519345340504,-0.0014825181776322235,0.0011921976765742182,0.6893372001563555,0.7244381307504111
43,605000000,odom_slam,base_link_slam,3.87901626128718,1.753635219799287,-0.0025136519345340504,-0.0014825181776322235,0.0011921976765742182,0.6893372001563555,0.7244381307504111
43,697000000,odom_slam,base_link_slam,3.880387610254213,1.7808760186559347,-0.0024160617625116777,-0.0009729379556062764,0.0006404619026522479,0.6891976086773337,0.7245724942293426
43,697000000,odom_slam,base_link_slam,3.880387610254213,1.7808760186559347,-0.0024160617625116777,-0.0009729379556062764,0.0006404619026522479,0.6891976086773337,0.7245724942293426
43,697000000,odom_slam,base_link_slam,3.880387610254213,1.7808760186559347,-0.0024160617625116777,-0.0009729379556062764,0.0006404619026522479,0.6891976086773337,0.7245724942293426
43,697000000,odom_slam,base_link_slam,3.880387610254213,1.7808760186559347,-0.0024160617625116777,-0.0009729379556062764,0.0006404619026522479,0.6891976086773337,0.7245724942293426
43,802000000,odom_slam,base_link_slam,3.881960998352958,1.8117430550806048,-0.002252879881660587,-0.0003868863372527265,-1.1710426867357393e-05,0.6890211929060645,0.7247410888780433
43,802000000,odom_slam,base_link_slam,3.881960998352958,1.8117430550806048,-0.002252879881660587,-0.0003868863372527265,-1.1710426867357393e-05,0.6890211929060645,0.7247410888780433
43,802000000,odom_slam,base_link_slam,3.881960998352958,1.8117430550806048,-0.002252879881660587,-0.0003868863372527265,-1.1710426867357393e-05,0.6890211929060645,0.7247410888780433
43,802000000,odom_slam,base_link_slam,3.881960998352958,1.8117430550806048,-0.002252879881660587,-0.0003868863372527265,-1.1710426867357393e-05,0.6890211929060645,0.7247410888780433
43,802000000,odom_slam,base_link_slam,3.881960998352958,1.8117430550806048,-0.002252879881660587,-0.0003868863372527265,-1.1710426867357393e-05,0.6890211929060645,0.7247410888780433
43,899000000,odom_slam,base_link_slam,3.883421676378288,1.8403715917069512,-0.0021386038326452347,4.648114672828136e-05,-0.0005131389383559591,0.688865326562952,0.7248891614497008
43,899000000,odom_slam,base_link_slam,3.883421676378288,1.8403715917069512,-0.0021386038326452347,4.648114672828136e-05,-0.0005131389383559591,0.688865326562952,0.7248891614497008
43,899000000,odom_slam,base_link_slam,3.883421676378288,1.8403715917069512,-0.0021386038326452347,4.648114672828136e-05,-0.0005131389383559591,0.688865326562952,0.7248891614497008
43,899000000,odom_slam,base_link_slam,3.883421676378288,1.8403715917069512,-0.0021386038326452347,4.648114672828136e-05,-0.0005131389383559591,0.688865326562952,0.7248891614497008
43,997000000,odom_slam,base_link_slam,3.884896597553246,1.869300060197738,-0.0020273992003415784,0.00042514200620823595,-0.0009347921213642079,0.6887093737510153,0.7250367879807539
43,997000000,odom_slam,base_link_slam,3.884896597553246,1.869300060197738,-0.0020273992003415784,0.00042514200620823595,-0.0009347921213642079,0.6887093737510153,0.7250367879807539
43,997000000,odom_slam,base_link_slam,3.884896597553246,1.869300060197738,-0.0020273992003415784,0.00042514200620823595,-0.0009347921213642079,0.6887093737510153,0.7250367879807539
43,997000000,odom_slam,base_link_slam,3.884896597553246,1.869300060197738,-0.0020273992003415784,0.00042514200620823595,-0.0009347921213642079,0.6887093737510153,0.7250367879807539
43,997000000,odom_slam,base_link_slam,3.884896597553246,1.869300060197738,-0.0020273992003415784,0.00042514200620823595,-0.0009347921213642079,0.6887093737510153,0.7250367879807539
44,98000000,odom_slam,base_link_slam,3.8864332788564515,1.899086024196433,-0.0019166920572646245,0.0007598245704891126,-0.0013313798946866784,0.6885573344901389,0.7251802860075783
44,98000000,odom_slam,base_link_slam,3.8864332788564515,1.899086024196433,-0.0019166920572646245,0.0007598245704891126,-0.0013313798946866784,0.6885573344901389,0.7251802860075783
44,98000000,odom_slam,base_link_slam,3.8864332788564515,1.899086024196433,-0.0019166920572646245,0.0007598245704891126,-0.0013313798946866784,0.6885573344901389,0.7251802860075783
44,98000000,odom_slam,base_link_slam,3.8864332788564515,1.899086024196433,-0.0019166920572646245,0.0007598245704891126,-0.0013313798946866784,0.6885573344901389,0.7251802860075783
44,198000000,odom_slam,base_link_slam,3.8879290418869825,1.9279930454073353,-0.0017701476354982492,0.0011335878034564944,-0.0017010248320065361,0.6884098883064089,0.7253189968387498
44,198000000,odom_slam,base_link_slam,3.8879290418869825,1.9279930454073353,-0.0017701476354982492,0.0011335878034564944,-0.0017010248320065361,0.6884098883064089,0.7253189968387498
44,198000000,odom_slam,base_link_slam,3.8879290418869825,1.9279930454073353,-0.0017701476354982492,0.0011335878034564944,-0.0017010248320065361,0.6884098883064089,0.7253189968387498
44,198000000,odom_slam,base_link_slam,3.8879290418869825,1.9279930454073353,-0.0017701476354982492,0.0011335878034564944,-0.0017010248320065361,0.6884098883064089,0.7253189968387498
44,198000000,odom_slam,base_link_slam,3.8879290418869825,1.9279930454073353,-0.0017701476354982492,0.0011335878034564944,-0.0017010248320065361,0.6884098883064089,0.7253189968387498
44,297000000,odom_slam,base_link_slam,3.889482046140289,1.957809297403936,-0.0017474757631132979,0.0012313661573266548,-0.0017694247169078921,0.6882630717963582,0.7254579911166454
44,297000000,odom_slam,base_link_slam,3.889482046140289,1.957809297403936,-0.0017474757631132979,0.0012313661573266548,-0.0017694247169078921,0.6882630717963582,0.7254579911166454
44,297000000,odom_slam,base_link_slam,3.889482046140289,1.957809297403936,-0.0017474757631132979,0.0012313661573266548,-0.0017694247169078921,0.6882630717963582,0.7254579911166454
44,297000000,odom_slam,base_link_slam,3.889482046140289,1.957809297403936,-0.0017474757631132979,0.0012313661573266548,-0.0017694247169078921,0.6882630717963582,0.7254579911166454
44,397000000,odom_slam,base_link_slam,3.891037094217578,1.9873163882163583,-0.0016652885449379375,0.001447137781549195,-0.0019306546601541795,0.6881120256263894,0.7256004537989015
44,397000000,odom_slam,base_link_slam,3.891037094217578,1.9873163882163583,-0.0016652885449379375,0.001447137781549195,-0.0019306546601541795,0.6881120256263894,0.7256004537989015
44,397000000,odom_slam,base_link_slam,3.891037094217578,1.9873163882163583,-0.0016652885449379375,0.001447137781549195,-0.0019306546601541795,0.6881120256263894,0.7256004537989015
44,397000000,odom_slam,base_link_slam,3.891037094217578,1.9873163882163583,-0.0016652885449379375,0.001447137781549195,-0.0019306546601541795,0.6881120256263894,0.7256004537989015
44,497000000,odom_slam,base_link_slam,3.892594267686335,2.0168332347869367,-0.0015815663430497938,0.0016377138457985489,-0.002034934092100196,0.6879716009874064,0.7257329075985359
44,497000000,odom_slam,base_link_slam,3.892594267686335,2.0168332347869367,-0.0015815663430497938,0.0016377138457985489,-0.002034934092100196,0.6879716009874064,0.7257329075985359
44,497000000,odom_slam,base_link_slam,3.892594267686335,2.0168332347869367,-0.0015815663430497938,0.0016377138457985489,-0.002034934092100196,0.6879716009874064,0.7257329075985359
44,497000000,odom_slam,base_link_slam,3.892594267686335,2.0168332347869367,-0.0015815663430497938,0.0016377138457985489,-0.002034934092100196,0.6879716009874064,0.7257329075985359
44,497000000,odom_slam,base_link_slam,3.892594267686335,2.0168332347869367,-0.0015815663430497938,0.0016377138457985489,-0.002034934092100196,0.6879716009874064,0.7257329075985359
44,597000000,odom_slam,base_link_slam,3.8941782976016137,2.046645242731912,-0.0015323682824276241,0.0017501696493737464,-0.002055789708775042,0.6878300955664248,0.7258667028235657
44,597000000,odom_slam,base_link_slam,3.8941782976016137,2.046645242731912,-0.0015323682824276241,0.0017501696493737464,-0.002055789708775042,0.6878300955664248,0.7258667028235657
44,597000000,odom_slam,base_link_slam,3.8941782976016137,2.046645242731912,-0.0015323682824276241,0.0017501696493737464,-0.002055789708775042,0.6878300955664248,0.7258667028235657
44,597000000,odom_slam,base_link_slam,3.8941782976016137,2.046645242731912,-0.0015323682824276241,0.0017501696493737464,-0.002055789708775042,0.6878300955664248,0.7258667028235657
44,698000000,odom_slam,base_link_slam,3.8957571003678946,2.076152502891271,-0.001440257305730572,0.0019061589484282804,-0.002126686693749657,0.6876927552865297,0.7259962245688274
44,698000000,odom_slam,base_link_slam,3.8957571003678946,2.076152502891271,-0.001440257305730572,0.0019061589484282804,-0.002126686693749657,0.6876927552865297,0.7259962245688274
44,698000000,odom_slam,base_link_slam,3.8957571003678946,2.076152502891271,-0.001440257305730572,0.0019061589484282804,-0.002126686693749657,0.6876927552865297,0.7259962245688274
44,698000000,odom_slam,base_link_slam,3.8957571003678946,2.076152502891271,-0.001440257305730572,0.0019061589484282804,-0.002126686693749657,0.6876927552865297,0.7259962245688274
44,797000000,odom_slam,base_link_slam,3.897308107972769,2.105057189430117,-0.0013528236260122138,0.002023444125274157,-0.002213119259412457,0.6875574723823749,0.7261237704056901
44,797000000,odom_slam,base_link_slam,3.897308107972769,2.105057189430117,-0.0013528236260122138,0.002023444125274157,-0.002213119259412457,0.6875574723823749,0.7261237704056901
44,797000000,odom_slam,base_link_slam,3.897308107972769,2.105057189430117,-0.0013528236260122138,0.002023444125274157,-0.002213119259412457,0.6875574723823749,0.7261237704056901
44,797000000,odom_slam,base_link_slam,3.897308107972769,2.105057189430117,-0.0013528236260122138,0.002023444125274157,-0.002213119259412457,0.6875574723823749,0.7261237704056901
44,797000000,odom_slam,base_link_slam,3.897308107972769,2.105057189430117,-0.0013528236260122138,0.002023444125274157,-0.002213119259412457,0.6875574723823749,0.7261237704056901
44,899000000,odom_slam,base_link_slam,3.898964938477854,2.135487242125906,-0.0013162709875950078,0.0020362509782482327,-0.0021446583864820046,0.6874236494129315,0.7262506319103386
44,899000000,odom_slam,base_link_slam,3.898964938477854,2.135487242125906,-0.0013162709875950078,0.0020362509782482327,-0.0021446583864820046,0.6874236494129315,0.7262506319103386
44,899000000,odom_slam,base_link_slam,3.898964938477854,2.135487242125906,-0.0013162709875950078,0.0020362509782482327,-0.0021446583864820046,0.6874236494129315,0.7262506319103386
44,899000000,odom_slam,base_link_slam,3.898964938477854,2.135487242125906,-0.0013162709875950078,0.0020362509782482327,-0.0021446583864820046,0.6874236494129315,0.7262506319103386
44,997000000,odom_slam,base_link_slam,3.9004794164417493,2.1636265702380175,-0.0012253488634097333,0.002149094699045972,-0.0022191088264256974,0.6872893659565678,0.7263771640071087
44,997000000,odom_slam,base_link_slam,3.9004794164417493,2.1636265702380175,-0.0012253488634097333,0.002149094699045972,-0.0022191088264256974,0.6872893659565678,0.7263771640071087
44,997000000,odom_slam,base_link_slam,3.9004794164417493,2.1636265702380175,-0.0012253488634097333,0.002149094699045972,-0.0022191088264256974,0.6872893659565678,0.7263771640071087
44,997000000,odom_slam,base_link_slam,3.9004794164417493,2.1636265702380175,-0.0012253488634097333,0.002149094699045972,-0.0022191088264256974,0.6872893659565678,0.7263771640071087
44,997000000,odom_slam,base_link_slam,3.9004794164417493,2.1636265702380175,-0.0012253488634097333,0.002149094699045972,-0.0022191088264256974,0.6872893659565678,0.7263771640071087
45,97000000,odom_slam,base_link_slam,3.9021338798214042,2.1940022352221087,-0.0012529406488199818,0.0020206121862837824,-0.0020368482920956857,0.687159827486111,0.7265006124324231
45,97000000,odom_slam,base_link_slam,3.9021338798214042,2.1940022352221087,-0.0012529406488199818,0.0020206121862837824,-0.0020368482920956857,0.687159827486111,0.7265006124324231
45,97000000,odom_slam,base_link_slam,3.9021338798214042,2.1940022352221087,-0.0012529406488199818,0.0020206121862837824,-0.0020368482920956857,0.687159827486111,0.7265006124324231
45,197000000,odom_slam,base_link_slam,3.9037752055762303,2.2238491785892927,-0.001227721522530494,0.0019767360889252285,-0.0019671055768402663,0.687038573796268,0.7266155937812472
45,197000000,odom_slam,base_link_slam,3.9037752055762303,2.2238491785892927,-0.001227721522530494,0.0019767360889252285,-0.0019671055768402663,0.687038573796268,0.7266155937812472
45,197000000,odom_slam,base_link_slam,3.9037752055762303,2.2238491785892927,-0.001227721522530494,0.0019767360889252285,-0.0019671055768402663,0.687038573796268,0.7266155937812472
45,197000000,odom_slam,base_link_slam,3.9037752055762303,2.2238491785892927,-0.001227721522530494,0.0019767360889252285,-0.0019671055768402663,0.687038573796268,0.7266155937812472
45,197000000,odom_slam,base_link_slam,3.9037752055762303,2.2238491785892927,-0.001227721522530494,0.0019767360889252285,-0.0019671055768402663,0.687038573796268,0.7266155937812472
45,298000000,odom_slam,base_link_slam,3.905376440530948,2.253060747183129,-0.0011449366646659367,0.0020336786923439987,-0.002027246745568417,0.6869174080097051,0.726729818429681
45,298000000,odom_slam,base_link_slam,3.905376440530948,2.253060747183129,-0.0011449366646659367,0.0020336786923439987,-0.002027246745568417,0.6869174080097051,0.726729818429681
45,298000000,odom_slam,base_link_slam,3.905376440530948,2.253060747183129,-0.0011449366646659367,0.0020336786923439987,-0.002027246745568417,0.6869174080097051,0.726729818429681
45,298000000,odom_slam,base_link_slam,3.905376440530948,2.253060747183129,-0.0011449366646659367,0.0020336786923439987,-0.002027246745568417,0.6869174080097051,0.726729818429681
45,398000000,odom_slam,base_link_slam,3.9070153158018712,2.2828562957892915,-0.0011302081727969605,0.001973797655299019,-0.0019277677945728265,0.6867957781966557,0.7268452014599782
45,398000000,odom_slam,base_link_slam,3.9070153158018712,2.2828562957892915,-0.0011302081727969605,0.001973797655299019,-0.0019277677945728265,0.6867957781966557,0.7268452014599782
45,398000000,odom_slam,base_link_slam,3.9070153158018712,2.2828562957892915,-0.0011302081727969605,0.001973797655299019,-0.0019277677945728265,0.6867957781966557,0.7268452014599782
45,398000000,odom_slam,base_link_slam,3.9070153158018712,2.2828562957892915,-0.0011302081727969605,0.001973797655299019,-0.0019277677945728265,0.6867957781966557,0.7268452014599782
45,398000000,odom_slam,base_link_slam,3.9070153158018712,2.2828562957892915,-0.0011302081727969605,0.001973797655299019,-0.0019277677945728265,0.6867957781966557,0.7268452014599782
45,498000000,odom_slam,base_link_slam,3.908655323331133,2.312380857222011,-0.0010964014626967753,0.0019350143811914205,-0.001878362099943919,0.6866696717736205,0.7269645722739687
45,498000000,odom_slam,base_link_slam,3.908655323331133,2.312380857222011,-0.0010964014626967753,0.0019350143811914205,-0.001878362099943919,0.6866696717736205,0.7269645722739687
45,498000000,odom_slam,base_link_slam,3.908655323331133,2.312380857222011,-0.0010964014626967753,0.0019350143811914205,-0.001878362099943919,0.6866696717736205,0.7269645722739687
45,598000000,odom_slam,base_link_slam,3.910299638442792,2.341906693012381,-0.0010581568925878047,0.00189771618982579,-0.0018345787036975118,0.6865543809168854,0.7270736654824428
45,598000000,odom_slam,base_link_slam,3.910299638442792,2.341906693012381,-0.0010581568925878047,0.00189771618982579,-0.0018345787036975118,0.6865543809168854,0.7270736654824428
45,598000000,odom_slam,base_link_slam,3.910299638442792,2.341906693012381,-0.0010581568925878047,0.00189771618982579,-0.0018345787036975118,0.6865543809168854,0.7270736654824428
45,598000000,odom_slam,base_link_slam,3.910299638442792,2.341906693012381,-0.0010581568925878047,0.00189771618982579,-0.0018345787036975118,0.6865543809168854,0.7270736654824428
45,598000000,odom_slam,base_link_slam,3.910299638442792,2.341906693012381,-0.0010581568925878047,0.00189771618982579,-0.0018345787036975118,0.6865543809168854,0.7270736654824428
45,707000000,odom_slam,base_link_slam,3.9120891806753524,2.3741941184889463,-0.0010290826334175605,0.0018623618916631664,-0.0017935398576669525,0.6864353350900179,0.727186252319733
45,707000000,odom_slam,base_link_slam,3.9120891806753524,2.3741941184889463,-0.0010290826334175605,0.0018623618916631664,-0.0017935398576669525,0.6864353350900179,0.727186252319733
45,707000000,odom_slam,base_link_slam,3.9120891806753524,2.3741941184889463,-0.0010290826334175605,0.0018623618916631664,-0.0017935398576669525,0.6864353350900179,0.727186252319733
45,707000000,odom_slam,base_link_slam,3.9120891806753524,2.3741941184889463,-0.0010290826334175605,0.0018623618916631664,-0.0017935398576669525,0.6864353350900179,0.727186252319733
45,798000000,odom_slam,base_link_slam,3.9136023529039154,2.400893918253811,-0.0009750251645261926,0.0018718714219709033,-0.0018008373343860126,0.6863370388627433,0.7272789850995256
45,798000000,odom_slam,base_link_slam,3.9136023529039154,2.400893918253811,-0.0009750251645261926,0.0018718714219709033,-0.0018008373343860126,0.6863370388627433,0.7272789850995256
45,798000000,odom_slam,base_link_slam,3.9136023529039154,2.400893918253811,-0.0009750251645261926,0.0018718714219709033,-0.0018008373343860126,0.6863370388627433,0.7272789850995256
45,798000000,odom_slam,base_link_slam,3.9136023529039154,2.400893918253811,-0.0009750251645261926,0.0018718714219709033,-0.0018008373343860126,0.6863370388627433,0.7272789850995256
45,798000000,odom_slam,base_link_slam,3.9136023529039154,2.400893918253811,-0.0009750251645261926,0.0018718714219709033,-0.0018008373343860126,0.6863370388627433,0.7272789850995256
45,904000000,odom_slam,base_link_slam,3.915365991577427,2.4322645532537894,-0.000952116715436258,0.001802903201390606,-0.001746398672681856,0.686227351949807,0.7273827885423728
45,904000000,odom_slam,base_link_slam,3.915365991577427,2.4322645532537894,-0.000952116715436258,0.001802903201390606,-0.001746398672681856,0.686227351949807,0.7273827885423728
45,904000000,odom_slam,base_link_slam,3.915365991577427,2.4322645532537894,-0.000952116715436258,0.001802903201390606,-0.001746398672681856,0.686227351949807,0.7273827885423728
45,904000000,odom_slam,base_link_slam,3.915365991577427,2.4322645532537894,-0.000952116715436258,0.001802903201390606,-0.001746398672681856,0.686227351949807,0.7273827885423728
45,998000000,odom_slam,base_link_slam,3.9169232099310256,2.459894336354406,-0.000911009264146617,0.0017420427089004705,-0.001728967220247614,0.6861078657810107,0.7274956855356451
45,998000000,odom_slam,base_link_slam,3.9169232099310256,2.459894336354406,-0.000911009264146617,0.0017420427089004705,-0.001728967220247614,0.6861078657810107,0.7274956855356451
45,998000000,odom_slam,base_link_slam,3.9169232099310256,2.459894336354406,-0.000911009264146617,0.0017420427089004705,-0.001728967220247614,0.6861078657810107,0.7274956855356451
45,998000000,odom_slam,base_link_slam,3.9169232099310256,2.459894336354406,-0.000911009264146617,0.0017420427089004705,-0.001728967220247614,0.6861078657810107,0.7274956855356451
45,998000000,odom_slam,base_link_slam,3.9169232099310256,2.459894336354406,-0.000911009264146617,0.0017420427089004705,-0.001728967220247614,0.6861078657810107,0.7274956855356451
46,99000000,odom_slam,base_link_slam,3.9186258061776638,2.4897037968933335,-0.0008789707949592565,0.001707631699050076,-0.0016807554764772012,0.6859953249762115,0.7276020018978718
46,99000000,odom_slam,base_link_slam,3.9186258061776638,2.4897037968933335,-0.0008789707949592565,0.001707631699050076,-0.0016807554764772012,0.6859953249762115,0.7276020018978718
46,99000000,odom_slam,base_link_slam,3.9186258061776638,2.4897037968933335,-0.0008789707949592565,0.001707631699050076,-0.0016807554764772012,0.6859953249762115,0.7276020018978718
46,99000000,odom_slam,base_link_slam,3.9186258061776638,2.4897037968933335,-0.0008789707949592565,0.001707631699050076,-0.0016807554764772012,0.6859953249762115,0.7276020018978718
46,204000000,odom_slam,base_link_slam,3.920393852419877,2.5207361311604317,-0.0008595805669890252,0.0016470845860148838,-0.00163820837697264,0.6858760144721209,0.7277147079436551
46,204000000,odom_slam,base_link_slam,3.920393852419877,2.5207361311604317,-0.0008595805669890252,0.0016470845860148838,-0.00163820837697264,0.6858760144721209,0.7277147079436551
46,204000000,odom_slam,base_link_slam,3.920393852419877,2.5207361311604317,-0.0008595805669890252,0.0016470845860148838,-0.00163820837697264,0.6858760144721209,0.7277147079436551
46,204000000,odom_slam,base_link_slam,3.920393852419877,2.5207361311604317,-0.0008595805669890252,0.0016470845860148838,-0.00163820837697264,0.6858760144721209,0.7277147079436551
46,204000000,odom_slam,base_link_slam,3.920393852419877,2.5207361311604317,-0.0008595805669890252,0.0016470845860148838,-0.00163820837697264,0.6858760144721209,0.7277147079436551
46,299000000,odom_slam,base_link_slam,3.9220097260665825,2.5486821637484947,-0.000816467859864846,0.001621081378068591,-0.0016130707955224395,0.6857924555379605,0.7277935682767394
46,299000000,odom_slam,base_link_slam,3.9220097260665825,2.5486821637484947,-0.000816467859864846,0.001621081378068591,-0.0016130707955224395,0.6857924555379605,0.7277935682767394
46,299000000,odom_slam,base_link_slam,3.9220097260665825,2.5486821637484947,-0.000816467859864846,0.001621081378068591,-0.0016130707955224395,0.6857924555379605,0.7277935682767394
46,403000000,odom_slam,base_link_slam,3.9237753855215,2.579415795028092,-0.0007967275612168108,0.001584681644250356,-0.0015608917502771664,0.6856823155803192,0.7278975302207322
46,403000000,odom_slam,base_link_slam,3.9237753855215,2.579415795028092,-0.0007967275612168108,0.001584681644250356,-0.0015608917502771664,0.6856823155803192,0.7278975302207322
46,403000000,odom_slam,base_link_slam,3.9237753855215,2.579415795028092,-0.0007967275612168108,0.001584681644250356,-0.0015608917502771664,0.6856823155803192,0.7278975302207322
46,403000000,odom_slam,base_link_slam,3.9237753855215,2.579415795028092,-0.0007967275612168108,0.001584681644250356,-0.0015608917502771664,0.6856823155803192,0.7278975302207322
46,498000000,odom_slam,base_link_slam,3.925390779056562,2.6073512748256658,-0.0007605041950522417,0.001562535828362836,-0.0015236226903276617,0.6855833966902918,0.7279908263421213
46,498000000,odom_slam,base_link_slam,3.925390779056562,2.6073512748256658,-0.0007605041950522417,0.001562535828362836,-0.0015236226903276617,0.6855833966902918,0.7279908263421213
46,498000000,odom_slam,base_link_slam,3.925390779056562,2.6073512748256658,-0.0007605041950522417,0.001562535828362836,-0.0015236226903276617,0.6855833966902918,0.7279908263421213
46,498000000,odom_slam,base_link_slam,3.925390779056562,2.6073512748256658,-0.0007605041950522417,0.001562535828362836,-0.0015236226903276617,0.6855833966902918,0.7279908263421213
46,602000000,odom_slam,base_link_slam,3.92718010333726,2.638053632143976,-0.0007407485852100403,0.001500368145206709,-0.0014712087670817342,0.6854771565607866,0.7280911016305113
46,602000000,odom_slam,base_link_slam,3.92718010333726,2.638053632143976,-0.0007407485852100403,0.001500368145206709,-0.0014712087670817342,0.6854771565607866,0.7280911016305113
46,602000000,odom_slam,base_link_slam,3.92718010333726,2.638053632143976,-0.0007407485852100403,0.001500368145206709,-0.0014712087670817342,0.6854771565607866,0.7280911016305113
46,602000000,odom_slam,base_link_slam,3.92718010333726,2.638053632143976,-0.0007407485852100403,0.001500368145206709,-0.0014712087670817342,0.6854771565607866,0.7280911016305113
46,602000000,odom_slam,base_link_slam,3.92718010333726,2.638053632143976,-0.0007407485852100403,0.001500368145206709,-0.0014712087670817342,0.6854771565607866,0.7280911016305113
46,698000000,odom_slam,base_link_slam,3.9288306420362855,2.6663175602385687,-0.0007181312186746217,0.001466757873250164,-0.0014239058541887467,0.6853754878746168,0.7281869689400454
46,698000000,odom_slam,base_link_slam,3.9288306420362855,2.6663175602385687,-0.0007181312186746217,0.001466757873250164,-0.0014239058541887467,0.6853754878746168,0.7281869689400454
46,698000000,odom_slam,base_link_slam,3.9288306420362855,2.6663175602385687,-0.0007181312186746217,0.001466757873250164,-0.0014239058541887467,0.6853754878746168,0.7281869689400454
46,698000000,odom_slam,base_link_slam,3.9288306420362855,2.6663175602385687,-0.0007181312186746217,0.001466757873250164,-0.0014239058541887467,0.6853754878746168,0.7281869689400454
46,805000000,odom_slam,base_link_slam,3.930671907273243,2.6979791557281163,-0.000704268421397145,0.0014210845705996684,-0.0013371454092931732,0.6852748896543854,0.7282818947152039
46,805000000,odom_slam,base_link_slam,3.930671907273243,2.6979791557281163,-0.000704268421397145,0.0014210845705996684,-0.0013371454092931732,0.6852748896543854,0.7282818947152039
46,805000000,odom_slam,base_link_slam,3.930671907273243,2.6979791557281163,-0.000704268421397145,0.0014210845705996684,-0.0013371454092931732,0.6852748896543854,0.7282818947152039
46,805000000,odom_slam,base_link_slam,3.930671907273243,2.6979791557281163,-0.000704268421397145,0.0014210845705996684,-0.0013371454092931732,0.6852748896543854,0.7282818947152039
46,902000000,odom_slam,base_link_slam,3.9323492118223493,2.7265139041613273,-0.0006835870312719914,0.0013702463440653403,-0.001293614952122119,0.685187435389214,0.7283643506996096
46,902000000,odom_slam,base_link_slam,3.9323492118223493,2.7265139041613273,-0.0006835870312719914,0.0013702463440653403,-0.001293614952122119,0.685187435389214,0.7283643506996096
46,902000000,odom_slam,base_link_slam,3.9323492118223493,2.7265139041613273,-0.0006835870312719914,0.0013702463440653403,-0.001293614952122119,0.685187435389214,0.7283643506996096
46,902000000,odom_slam,base_link_slam,3.9323492118223493,2.7265139041613273,-0.0006835870312719914,0.0013702463440653403,-0.001293614952122119,0.685187435389214,0.7283643506996096
47,0,odom_slam,base_link_slam,3.9340440957342175,2.7554126974255597,-0.0006658026489892154,0.001337966824513772,-0.001266782807521186,0.6850917694032651,0.7284544409927078
47,0,odom_slam,base_link_slam,3.9340440957342175,2.7554126974255597,-0.0006658026489892154,0.001337966824513772,-0.001266782807521186,0.6850917694032651,0.7284544409927078
47,0,odom_slam,base_link_slam,3.9340440957342175,2.7554126974255597,-0.0006658026489892154,0.001337966824513772,-0.001266782807521186,0.6850917694032651,0.7284544409927078
47,0,odom_slam,base_link_slam,3.9340440957342175,2.7554126974255597,-0.0006658026489892154,0.001337966824513772,-0.001266782807521186,0.6850917694032651,0.7284544409927078
47,98000000,odom_slam,base_link_slam,3.9357564929277573,2.784269854424761,-0.0006433055517363862,0.0013015216649453246,-0.0012313422187993082,0.6850069298158314,0.728534347812088
47,98000000,odom_slam,base_link_slam,3.9357564929277573,2.784269854424761,-0.0006433055517363862,0.0013015216649453246,-0.0012313422187993082,0.6850069298158314,0.728534347812088
47,98000000,odom_slam,base_link_slam,3.9357564929277573,2.784269854424761,-0.0006433055517363862,0.0013015216649453246,-0.0012313422187993082,0.6850069298158314,0.728534347812088
47,98000000,odom_slam,base_link_slam,3.9357564929277573,2.784269854424761,-0.0006433055517363862,0.0013015216649453246,-0.0012313422187993082,0.6850069298158314,0.728534347812088
47,98000000,odom_slam,base_link_slam,3.9357564929277573,2.784269854424761,-0.0006433055517363862,0.0013015216649453246,-0.0012313422187993082,0.6850069298158314,0.728534347812088
47,197000000,odom_slam,base_link_slam,3.9374686402938806,2.813142051355584,-0.0006101492314517134,0.0012837309669595336,-0.0012054324596246,0.6849213638415605,0.7286148669364402
47,197000000,odom_slam,base_link_slam,3.9374686402938806,2.813142051355584,-0.0006101492314517134,0.0012837309669595336,-0.0012054324596246,0.6849213638415605,0.7286148669364402
